file,class,method,variable,usage
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleShadowRadius,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],currentSubtitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleShadowDx,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleShadowDy,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],currentSubtitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleShadowRadius,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleShadowColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleShadowColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],view,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],titleTextPaint,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleShadowRadius,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],subtitleTextPaint,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleShadowColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],textSizeInterpolator,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleShadowRadius,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],currentTitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],currentTitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleShadowColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedSubtitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleShadowDx,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleShadowDy,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleShadowDy,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleShadowDy,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],expandedTitleShadowDx,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedSubtitleShadowDx,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],positionInterpolator,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateOffsets/1[float],collapsedTitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setState/1[int[]],state,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getCollapsedSubtitleTextSize/0,collapsedSubtitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setInterpolatedTitleTextSize/1[float],view,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setInterpolatedTitleTextSize/1[float],titleScale,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setInterpolatedTitleTextSize/1[float],USE_SCALING_TEXTURE,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setInterpolatedTitleTextSize/1[float],useTexture,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getCurrentCollapsedSubtitleTextColor/0,collapsedSubtitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getTitleTextPaintCollapsed/1[com.google.android.material.internal.TextPaint],collapsedTitleTypeface,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getTitleTextPaintCollapsed/1[com.google.android.material.internal.TextPaint],collapsedTitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextSize/1[float],expandedTitleTextSize,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getExpandedTitleTextColor/0,expandedTitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleFontCallback,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],view,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleShadowColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleShadowDx,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleShadowDy,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextAppearance/1[int],collapsedTitleShadowRadius,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleShadowColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleFontCallback,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],view,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleShadowRadius,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleShadowDy,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleTextSize,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTitleTextAppearance/1[int],expandedTitleShadowDx,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getCollapsedSubtitleTypeface/0,collapsedSubtitleTypeface,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpandedTextGravity/1[int],expandedTextGravity,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],expandedBounds,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],subtitleScale,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],currentSubtitleTypeface,5
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],collapsedSubtitleTypeface,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],currentSubtitleTextSize,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],collapsedBounds,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],expandedSubtitleTextSize,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],expandedSubtitleTypeface,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],boundsChanged,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],subtitle,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],subtitleToDraw,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],collapsedSubtitleTextSize,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],isRtl,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,calculateUsingSubtitleTextSize/1[float],subtitleTextPaint,4
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTitleTextSize/1[float],collapsedTitleTextSize,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getExpandedSubtitleTypeface/0,expandedSubtitleTypeface,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getCurrentExpandedSubtitleTextColor/0,expandedSubtitleTextColor,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedTextGravity/1[int],collapsedTextGravity,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setExpansionFraction/1[float],expandedFraction,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getCollapsedSubtitleTextActualBounds/1[com.google.android.material.internal.RectF],subtitle,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,getExpandedTitleTextHeight/0,titleTmpPaint,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],DEBUG_DRAW_PAINT,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],subtitleTexturePaint,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],DEBUG_DRAW,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],subtitleScale,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],currentTitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],currentSubtitleDrawX,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],titleScale,7
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],currentTitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],drawTitle,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],titleTextureAscent,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],currentSubtitleDrawY,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],useTexture,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],expandedSubtitleTexture,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],titleTextPaint,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],titleTexturePaint,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],titleTextureDescent,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],expandedTitleTexture,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],subtitleToDraw,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,draw/1[com.google.android.material.internal.Canvas],titleToDraw,3
