file,class,method,variable,usage
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setRtlTextDirectionHeuristicsEnabled/1[boolean],rtlTextDirectionHeuristicsEnabled,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedSubtitleTextAppearance/1[int],textAppearance,11
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\internal\SubtitleCollapsingTextHelper.java,com.google.android.material.internal.SubtitleCollapsingTextHelper,setCollapsedSubtitleTextAppearance/1[int],resId,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\core\src\main\java\de\robv\android\xposed\XC_MethodReplacement.java,de.robv.android.xposed.XC_MethodReplacement$Anonymous1,replaceHookedMethod/1[de.robv.android.xposed.XC_MethodHook.MethodHookParam],param,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\xposed\dummy\XResourcesSuperClass.java,xposed.dummy.XResourcesSuperClass,XResourcesSuperClass/1[java.lang.ClassLoader],classLoader,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,"lowercaseContains/2[java.lang.String,java.lang.String]",filter,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,"lowercaseContains/2[java.lang.String,java.lang.String]",s,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,"publishResults/2[java.lang.CharSequence,org.lsposed.manager.adapters.FilterResults]",constraint,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,"publishResults/2[java.lang.CharSequence,org.lsposed.manager.adapters.FilterResults]",results,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,performFiltering/1[java.lang.CharSequence],filter,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,performFiltering/1[java.lang.CharSequence],filterResults,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,performFiltering/1[java.lang.CharSequence],filtered,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,performFiltering/1[java.lang.CharSequence],constraint,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java,org.lsposed.manager.adapters.ScopeAdapter$ApplicationFilter,performFiltering/1[java.lang.CharSequence],info,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\com\google\android\material\appbar\SubtitleCollapsingToolbarLayout.java,com.google.android.material.appbar.SubtitleCollapsingToolbarLayout$Anonymous1,onAnimationUpdate/1[com.google.android.material.appbar.ValueAnimator],animator,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous1,onQueryTextSubmit/1[java.lang.String],adapter,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous1,onQueryTextSubmit/1[java.lang.String],query,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous1,onQueryTextChange/1[java.lang.String],adapter,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous1,onQueryTextChange/1[java.lang.String],query,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous2,onPageSelected/1[int],position,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"requestApplicationService/4[int,int,java.lang.String,android.os.IBinder]",uid,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"requestApplicationService/4[int,int,java.lang.String,android.os.IBinder]",processName,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"requestApplicationService/4[int,int,java.lang.String,android.os.IBinder]",heartBeat,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"requestApplicationService/4[int,int,java.lang.String,android.os.IBinder]",pid,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",uid,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",code,5
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",data,7
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",processName,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",heartBeat,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",service,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",flags,3
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",pid,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,"onTransact/4[int,android.os.Parcel,android.os.Parcel,int]",reply,5
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,linkToDeath/0,e,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,LSPSystemServerService/1[int],maxRetry,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,LSPSystemServerService/1[int],e,2
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java,org.lsposed.lspd.service.LSPSystemServerService,LSPSystemServerService/1[int],serviceCallback,1
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\util\ModuleUtil.java,org.lsposed.manager.util.ModuleUtil$ModuleListener,onSingleModuleReloaded/1[org.lsposed.manager.util.ModuleUtil.InstalledModule],module,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\os\Parcelable.java,android.os.Parcelable$Creator,newArray/1[int],size,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\os\Parcelable.java,android.os.Parcelable$Creator,createFromParcel/1[android.os.Parcel],source,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous3,onViewAttachedToWindow/1[org.lsposed.manager.ui.fragment.View],arg0,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java,org.lsposed.manager.ui.fragment.ModulesFragment$Anonymous3,onViewDetachedFromWindow/1[org.lsposed.manager.ui.fragment.View],v,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",resultTo,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",resultData,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",resultCode,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",excludedPermissions,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",appOp,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",intent,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",requiredPermissions,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",userId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",bOptions,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",caller,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",resolvedType,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",sticky,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",resultExtras,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",callingFeatureId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"broadcastIntentWithFeature/15[android.app.IApplicationThread,java.lang.String,android.content.Intent,java.lang.String,android.content.IIntentReceiver,int,java.lang.String,android.os.Bundle,java.lang.String[],java.lang.String[],int,android.os.Bundle,boolean,boolean,int]",serialized,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",caller,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",resolvedType,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",resultTo,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",callingPackage,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",flags,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",options,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",requestCode,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",resultWho,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",profilerInfo,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",intent,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityWithFeature/11[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle]",callingFeatureId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"registerUidObserver/4[android.app.IUidObserver,int,int,java.lang.String]",which,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"registerUidObserver/4[android.app.IUidObserver,int,int,java.lang.String]",observer,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"registerUidObserver/4[android.app.IUidObserver,int,int,java.lang.String]",cutpoint,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"registerUidObserver/4[android.app.IUidObserver,int,int,java.lang.String]",callingPackage,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",caller,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",resolvedType,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",resultTo,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",callingPackage,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",flags,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",options,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",requestCode,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",resultWho,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",profilerInfo,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",intent,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",userId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"startActivityAsUserWithFeature/12[android.app.IApplicationThread,java.lang.String,java.lang.String,android.content.Intent,java.lang.String,android.os.IBinder,java.lang.String,int,int,android.app.ProfilerInfo,android.os.Bundle,int]",callingFeatureId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,startUserInBackground/1[int],userid,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"setActivityController/2[android.app.IActivityController,boolean]",watcher,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"setActivityController/2[android.app.IActivityController,boolean]",imAMonkey,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,unbindService/1[android.app.IServiceConnection],connection,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"forceStopPackage/2[java.lang.String,int]",packageName,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"forceStopPackage/2[java.lang.String,int]",userId,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"bindService/8[android.app.IApplicationThread,android.os.IBinder,android.content.Intent,java.lang.String,android.app.IServiceConnection,int,java.lang.String,int]",caller,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"bindService/8[android.app.IApplicationThread,android.os.IBinder,android.content.Intent,java.lang.String,android.app.IServiceConnection,int,java.lang.String,int]",resolvedType,0
C:\Users\chait\Desktop\final project\LSPosed-master\LSPosed-master\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,"bindService/8[android.app.IApplicationThread,android.os.IBinder,android.content.Intent,java.lang.String,android.app.IServiceConnection,int,java.lang.String,int]",service,0
